5.8288924614e-03, 1.0613021451e+02, -4.0512780072e+00, 3.6790657509e-02, -2.6279041078e-02
5.8684886793e-03, 1.1455154449e+02, -4.3446209002e+00, 3.7545529533e-02, -2.6818235381e-02
5.9083538781e-03, 1.2357662358e+02, -4.6585089243e+00, 3.8315890048e-02, -2.7368492892e-02
5.9484898850e-03, 1.3324326666e+02, -4.9942074938e+00, 3.9102056848e-02, -2.7930040606e-02
5.9888985396e-03, 1.4359118695e+02, -5.3530518491e+00, 3.9904354247e-02, -2.8503110176e-02
6.0295816939e-03, 1.5466215661e+02, -5.7364383069e+00, 4.0723113212e-02, -2.9087938008e-02
6.0705412128e-03, 1.6649998406e+02, -6.1458245400e+00, 4.1558671503e-02, -2.9684765359e-02
6.1117789736e-03, 1.7915065857e+02, -6.5827331138e+00, 4.2411373808e-02, -3.0293838434e-02
6.1532968664e-03, 1.9266238089e+02, -7.0487615277e+00, 4.3281571890e-02, -3.0915408493e-02
6.1950967942e-03, 2.0708562408e+02, -7.5455693841e+00, 4.4169624727e-02, -3.1549731948e-02
6.2371806728e-03, 2.2247330674e+02, -8.0748933662e+00, 4.5075898664e-02, -3.2197070475e-02
6.2795504312e-03, 2.3888068485e+02, -8.6385338427e+00, 4.6000767563e-02, -3.2857691116e-02
6.3222080114e-03, 2.5636558406e+02, -9.2383654641e+00, 4.6944612954e-02, -3.3531866395e-02
6.3651553685e-03, 2.7498838265e+02, -9.8763402863e+00, 4.7907824198e-02, -3.4219874427e-02
6.4083944711e-03, 2.9481212063e+02, -1.0554479679e+01, 4.8890798645e-02, -3.4921999032e-02
6.4519273010e-03, 3.1590254857e+02, -1.1274881551e+01, 4.9893941798e-02, -3.5638529855e-02
6.4957558536e-03, 3.3832821073e+02, -1.2039716363e+01, 5.0917667477e-02, -3.6369762483e-02
6.5398821377e-03, 3.6216048312e+02, -1.2851229603e+01, 5.1962397996e-02, -3.7115998568e-02
6.5843081757e-03, 3.8747368034e+02, -1.3711738934e+01, 5.3028564333e-02, -3.7877545952e-02
6.6290360041e-03, 4.1434507910e+02, -1.4623639506e+01, 5.4116606309e-02, -3.8654718792e-02
6.6740676728e-03, 4.4285500756e+02, -1.5589396529e+01, 5.5226972769e-02, -3.9447837692e-02
6.7194052460e-03, 4.7308689156e+02, -1.6611547706e+01, 5.6360121768e-02, -4.0257229835e-02
6.7650508015e-03, 5.0512717781e+02, -1.7692702230e+01, 5.7516520759e-02, -4.1083229114e-02
6.8110064316e-03, 5.3906602514e+02, -1.8835536719e+01, 5.8696646785e-02, -4.1926176275e-02
6.8572742427e-03, 5.7499626445e+02, -2.0042796139e+01, 5.9900986680e-02, -4.2786419057e-02
6.9038563554e-03, 6.1301430202e+02, -2.1317288856e+01, 6.1130037263e-02, -4.3664312331e-02
6.9507549048e-03, 6.5321983242e+02, -2.2661886298e+01, 6.2384305550e-02, -4.4560218250e-02
6.9979720404e-03, 6.9571599759e+02, -2.4079518556e+01, 6.3664308958e-02, -4.5474506399e-02
7.0455099265e-03, 7.4060936152e+02, -2.5573169718e+01, 6.4970575522e-02, -4.6407553945e-02
7.0933707420e-03, 7.8800996200e+02, -2.7145877100e+01, 6.6303644110e-02, -4.7359745793e-02
7.1415566806e-03, 8.3803133594e+02, -2.8800726034e+01, 6.7664064647e-02, -4.8331474748e-02
7.1900699508e-03, 8.9079055669e+02, -3.0540840819e+01, 6.9052398342e-02, -4.9323141673e-02
7.2389127762e-03, 9.4640822383e+02, -3.2369384010e+01, 7.0469217916e-02, -5.0335155654e-02
7.2880873955e-03, 1.0050085264e+03, -3.4289553328e+01, 7.1915107845e-02, -5.1367934175e-02
7.3375960627e-03, 1.0667192004e+03, -3.6304564732e+01, 7.3390664595e-02, -5.2421903282e-02
7.3874410469e-03, 1.1316715793e+03, -3.8417657804e+01, 7.4896496872e-02, -5.3497497765e-02
7.4376246329e-03, 1.2000005658e+03, -4.0632079210e+01, 7.6433225868e-02, -5.4595161335e-02
7.4881491207e-03, 1.2718446446e+03, -4.2951081770e+01, 7.8001485525e-02, -5.5715346804e-02
7.5390168261e-03, 1.3473458405e+03, -4.5377908774e+01, 7.9601922790e-02, -5.6858516279e-02
7.5902300806e-03, 1.4266471109e+03, -4.7915794474e+01, 8.1235197884e-02, -5.8025141346e-02
7.6417912317e-03, 1.5099025777e+03, -5.0567946312e+01, 8.2901984574e-02, -5.9215703267e-02
7.6937026425e-03, 1.5972624316e+03, -5.3337537769e+01, 8.4602970454e-02, -6.0430693181e-02
7.7459666924e-03, 1.6888827077e+03, -5.6227695818e+01, 8.6338857222e-02, -6.1670612301e-02
7.7985857770e-03, 1.7849228402e+03, -5.9241494083e+01, 8.8110360977e-02, -6.2935972126e-02
7.8515623080e-03, 1.8855456343e+03, -6.2381938883e+01, 8.9918212509e-02, -6.4227294649e-02
7.9048987136e-03, 1.9909171821e+03, -6.5651954925e+01, 9.1763157603e-02, -6.5545112574e-02
7.9585974384e-03, 2.1012068051e+03, -6.9054374765e+01, 9.3645957347e-02, -6.6889969534e-02
8.0126609437e-03, 2.2165869856e+03, -7.2591921430e+01, 9.5567388443e-02, -6.8262420317e-02
8.0670917076e-03, 2.3372333011e+03, -7.6267200974e+01, 9.7528243531e-02, -6.9663031094e-02
8.1218922247e-03, 2.4633242993e+03, -8.0082684634e+01, 9.9529331514e-02, -7.1092379653e-02
8.1770650070e-03, 2.5950414304e+03, -8.4040690228e+01, 1.0157147789e-01, -7.2551055636e-02
8.2326125832e-03, 2.7325689415e+03, -8.8143368817e+01, 1.0365552510e-01, -7.4039660786e-02
8.2885374994e-03, 2.8760937975e+03, -9.2392696643e+01, 1.0578233287e-01, -7.5558809190e-02
8.3448423188e-03, 3.0258054909e+03, -9.6790438519e+01, 1.0795277855e-01, -7.7109127534e-02
8.4015296221e-03, 3.1818960187e+03, -1.0133815570e+02, 1.1016775751e-01, -7.8691255366e-02
8.4586020077e-03, 3.3445596404e+03, -1.0603716699e+02, 1.1242818349e-01, -8.0305845353e-02
8.5160620914e-03, 3.5139928939e+03, -1.1088855364e+02, 1.1473498898e-01, -8.1953563555e-02
8.5739125069e-03, 3.6903942306e+03, -1.1589310338e+02, 1.1708912558e-01, -8.3635089697e-02
8.6321559057e-03, 3.8739640798e+03, -1.2105133947e+02, 1.1949156444e-01, -8.5351117454e-02
8.6907949574e-03, 4.0649045998e+03, -1.2636346885e+02, 1.2194329662e-01, -8.7102354729e-02
8.7498323498e-03, 4.2634194663e+03, -1.3182937096e+02, 1.2444533353e-01, -8.8889523953e-02
8.8092707887e-03, 4.4697138089e+03, -1.3744858073e+02, 1.2699870733e-01, -9.0713362379e-02
8.8691129986e-03, 4.6839939419e+03, -1.4322027159e+02, 1.2960447134e-01, -9.2574622387e-02
8.9293617223e-03, 4.9064672445e+03, -1.4914323035e+02, 1.3226370051e-01, -9.4474071794e-02
8.9900197213e-03, 5.1373419461e+03, -1.5521584187e+02, 1.3497749184e-01, -9.6412494172e-02
9.0510897758e-03, 5.3768269353e+03, -1.6143606362e+02, 1.3774696484e-01, -9.8390689169e-02
9.1125746849e-03, 5.6251315531e+03, -1.6780141769e+02, 1.4057326198e-01, -1.0040947284e-01
9.1744772669e-03, 5.8824654095e+03, -1.7430895353e+02, 1.4345754919e-01, -1.0246967799e-01
9.2368003589e-03, 6.1490381750e+03, -1.8095524954e+02, 1.4640101630e-01, -1.0457215450e-01
9.2995468176e-03, 6.4250593451e+03, -1.8773637771e+02, 1.4940487758e-01, -1.0671776970e-01
9.3627195190e-03, 6.7107380776e+03, -1.9464789148e+02, 1.5247037219e-01, -1.0890740871e-01
9.4263213585e-03, 7.0062828975e+03, -2.0168480944e+02, 1.5559876473e-01, -1.1114197481e-01
9.4903552512e-03, 7.3119015399e+03, -2.0884159286e+02, 1.5879134574e-01, -1.1342238982e-01
9.5548241323e-03, 7.6278007098e+03, -2.1611213298e+02, 1.6204943225e-01, -1.1574959446e-01
9.6197309566e-03, 7.9541858513e+03, -2.2348972931e+02, 1.6537436828e-01, -1.1812454877e-01
9.6850786991e-03, 8.2912609094e+03, -2.3096707868e+02, 1.6876752547e-01, -1.2054823248e-01
9.7508703550e-03, 8.6392281296e+03, -2.3853625622e+02, 1.7223030359e-01, -1.2302164542e-01
9.8171089398e-03, 8.9982877916e+03, -2.4618870490e+02, 1.7576413110e-01, -1.2554580793e-01
9.8837974896e-03, 9.3686380298e+03, -2.5391521634e+02, 1.7937046582e-01, -1.2812176130e-01
9.9509390611e-03, 9.7504745348e+03, -2.6170592363e+02, 1.8305079544e-01, -1.3075056817e-01
1.0018536732e-02, 1.0143990385e+04, -2.6955028903e+02, 1.8680663820e-01, -1.3343331300e-01
1.0086593599e-02, 1.0549375816e+04, -2.7743708958e+02, 1.9063954347e-01, -1.3617110248e-01
1.0155112784e-02, 1.0966817938e+04, -2.8535441606e+02, 1.9455109243e-01, -1.3896506602e-01
1.0224097426e-02, 1.1396500579e+04, -2.9328965475e+02, 1.9854289869e-01, -1.4181635621e-01
1.0293550687e-02, 1.1838603990e+04, -3.0122948918e+02, 2.0261660897e-01, -1.4472614927e-01
1.0363475751e-02, 1.2293304705e+04, -3.0915989206e+02, 2.0677390379e-01, -1.4769564556e-01
1.0433875822e-02, 1.2760775287e+04, -3.1706612542e+02, 2.1101649813e-01, -1.5072607009e-01
1.0504754127e-02, 1.3241184066e+04, -3.2493273268e+02, 2.1534614217e-01, -1.5381867298e-01
1.0576113916e-02, 1.3734695040e+04, -3.3274354314e+02, 2.1976462201e-01, -1.5697473000e-01
1.0647958458e-02, 1.4241467577e+04, -3.4048167142e+02, 2.2427376037e-01, -1.6019554312e-01
1.0720291048e-02, 1.4761656262e+04, -3.4812952415e+02, 2.2887541739e-01, -1.6348244099e-01
1.0793114999e-02, 1.5295410694e+04, -3.5566880095e+02, 2.3357149137e-01, -1.6683677955e-01
1.0866433650e-02, 1.5842875308e+04, -3.6308050493e+02, 2.3836391957e-01, -1.7025994255e-01
1.0940250362e-02, 1.6404189160e+04, -3.7034495122e+02, 2.4325467898e-01, -1.7375334213e-01
1.1014568518e-02, 1.6979485821e+04, -3.7744177746e+02, 2.4824578717e-01, -1.7731841941e-01
