6.1180001260e+00, 1.0126132188e-11, 8.0059761643e-11
6.1250001250e+00, 9.9817434197e-12, 7.9095792671e-11
6.1320001240e+00, 9.8398277132e-12, 7.8145833602e-11
6.1390001230e+00, 9.7003353478e-12, 7.7209643339e-11
6.1460001220e+00, 9.5632177542e-12, 7.6286985616e-11
6.1530001210e+00, 9.4284274845e-12, 7.5377628888e-11
6.1600001200e+00, 9.2959181826e-12, 7.4481346221e-11
6.1670001190e+00, 9.1656445559e-12, 7.3597915188e-11
6.1740001180e+00, 9.0375623475e-12, 7.2727117765e-11
6.1810001170e+00, 8.9116283094e-12, 7.1868740233e-11
6.1880001160e+00, 8.7878001765e-12, 7.1022573080e-11
6.1950001150e+00, 8.6660366411e-12, 7.0188410903e-11
6.2020001140e+00, 8.5462973285e-12, 6.9366052321e-11
6.2090001130e+00, 8.4285427728e-12, 6.8555299881e-11
6.2160001120e+00, 8.3127343942e-12, 6.7755959969e-11
6.2230001110e+00, 8.1988344759e-12, 6.6967842730e-11
6.2300001100e+00, 8.0868061426e-12, 6.6190761977e-11
6.2370001090e+00, 7.9766133391e-12, 6.5424535118e-11
6.2440001080e+00, 7.8682208095e-12, 6.4668983068e-11
6.2510001070e+00, 7.7615940774e-12, 6.3923930179e-11
6.2580001060e+00, 7.6566994260e-12, 6.3189204159e-11
6.2650001050e+00, 7.5535038795e-12, 6.2464636003e-11
6.2720001040e+00, 7.4519751844e-12, 6.1750059917e-11
6.2790001030e+00, 7.3520817916e-12, 6.1045313253e-11
6.2860001020e+00, 7.2537928390e-12, 6.0350236436e-11
6.2930001010e+00, 7.1570781347e-12, 5.9664672899e-11
6.3000001000e+00, 7.0619081402e-12, 5.8988469020e-11
6.3070000990e+00, 6.9682539546e-12, 5.8321474057e-11
6.3140000980e+00, 6.8760872990e-12, 5.7663540084e-11
6.3210000970e+00, 6.7853805011e-12, 5.7014521936e-11
6.3280000960e+00, 6.6961064808e-12, 5.6374277146e-11
6.3350000950e+00, 6.6082387356e-12, 5.5742665888e-11
6.3420000940e+00, 6.5217513269e-12, 5.5119550922e-11
6.3490000930e+00, 6.4366188659e-12, 5.4504797541e-11
6.3560000920e+00, 6.3528165010e-12, 5.3898273513e-11
6.3630000910e+00, 6.2703199046e-12, 5.3299849031e-11
6.3700000900e+00, 6.1891052607e-12, 5.2709396666e-11
6.3770000890e+00, 6.1091492523e-12, 5.2126791311e-11
6.3840000880e+00, 6.0304290505e-12, 5.1551910136e-11
6.3910000870e+00, 5.9529223018e-12, 5.0984632540e-11
6.3980000860e+00, 5.8766071178e-12, 5.0424840105e-11
6.4050000850e+00, 5.8014620637e-12, 4.9872416552e-11
6.4120000840e+00, 5.7274661479e-12, 4.9327247693e-11
6.4190000830e+00, 5.6545988115e-12, 4.8789221391e-11
6.4260000820e+00, 5.5828399183e-12, 4.8258227518e-11
6.4330000810e+00, 5.5121697449e-12, 4.7734157915e-11
6.4400000800e+00, 5.4425689712e-12, 4.7216906345e-11
6.4470000790e+00, 5.3740186708e-12, 4.6706368465e-11
6.4540000780e+00, 5.3065003024e-12, 4.6202441777e-11
6.4610000770e+00, 5.2399957005e-12, 4.5705025596e-11
6.4680000760e+00, 5.1744870668e-12, 4.5214021015e-11
6.4750000750e+00, 5.1099569621e-12, 4.4729330863e-11
6.4820000740e+00, 5.0463882980e-12, 4.4250859676e-11
6.4890000730e+00, 4.9837643287e-12, 4.3778513660e-11
6.4960000720e+00, 4.9220686433e-12, 4.3312200659e-11
6.5030000710e+00, 4.8612851584e-12, 4.2851830120e-11
6.5100000700e+00, 4.8013981106e-12, 4.2397313065e-11
6.5170000690e+00, 4.7423920491e-12, 4.1948562055e-11
6.5240000680e+00, 4.6842518292e-12, 4.1505491163e-11
6.5310000670e+00, 4.6269626049e-12, 4.1068015944e-11
6.5380000660e+00, 4.5705098224e-12, 4.0636053404e-11
6.5450000650e+00, 4.5148792136e-12, 4.0209521973e-11
6.5520000640e+00, 4.4600567901e-12, 3.9788341477e-11
6.5590000630e+00, 4.4060288363e-12, 3.9372433110e-11
6.5660000620e+00, 4.3527819040e-12, 3.8961719409e-11
6.5730000610e+00, 4.3003028062e-12, 3.8556124225e-11
6.5800000600e+00, 4.2485786115e-12, 3.8155572699e-11
6.5870000590e+00, 4.1975966384e-12, 3.7759991241e-11
6.5940000580e+00, 4.1473444497e-12, 3.7369307497e-11
6.6010000570e+00, 4.0978098476e-12, 3.6983450333e-11
6.6080000560e+00, 4.0489808680e-12, 3.6602349809e-11
6.6150000550e+00, 4.0008457759e-12, 3.6225937154e-11
6.6220000540e+00, 3.9533930600e-12, 3.5854144747e-11
6.6290000530e+00, 3.9066114283e-12, 3.5486906093e-11
6.6360000520e+00, 3.8604898029e-12, 3.5124155803e-11
6.6430000510e+00, 3.8150173158e-12, 3.4765829571e-11
6.6500000500e+00, 3.7701833044e-12, 3.4411864157e-11
6.6570000490e+00, 3.7259773067e-12, 3.4062197362e-11
6.6640000480e+00, 3.6823890577e-12, 3.3716768013e-11
6.6710000470e+00, 3.6394084843e-12, 3.3375515942e-11
6.6780000460e+00, 3.5970257023e-12, 3.3038381966e-11
6.6850000450e+00, 3.5552310115e-12, 3.2705307870e-11
6.6920000440e+00, 3.5140148924e-12, 3.2376236390e-11
6.6990000430e+00, 3.4733680021e-12, 3.2051111193e-11
6.7060000420e+00, 3.4332811706e-12, 3.1729876861e-11
6.7130000410e+00, 3.3937453974e-12, 3.1412478872e-11
6.7200000400e+00, 3.3547518479e-12, 3.1098863589e-11
6.7270000390e+00, 3.3162918495e-12, 3.0788978236e-11
6.7340000380e+00, 3.2783568890e-12, 3.0482770890e-11
6.7410000370e+00, 3.2409386088e-12, 3.0180190459e-11
6.7480000360e+00, 3.2040288036e-12, 2.9881186670e-11
6.7550000350e+00, 3.1676194177e-12, 2.9585710053e-11
6.7620000340e+00, 3.1317025416e-12, 2.9293711929e-11
6.7690000330e+00, 3.0962704089e-12, 2.9005144391e-11
6.7760000320e+00, 3.0613153937e-12, 2.8719960293e-11
6.7830000310e+00, 3.0268300077e-12, 2.8438113237e-11
6.7900000300e+00, 2.9928068969e-12, 2.8159557558e-11
6.7970000290e+00, 2.9592388397e-12, 2.7884248309e-11
6.8040000280e+00, 2.9261187433e-12, 2.7612141253e-11
6.8110000270e+00, 2.8934396419e-12, 2.7343192846e-11
6.8180000260e+00, 2.8611946936e-12, 2.7077360226e-11
6.8250000250e+00, 2.8293771782e-12, 2.6814601203e-11
6.8320000240e+00, 2.7979804946e-12, 2.6554874242e-11
6.8390000230e+00, 2.7669981586e-12, 2.6298138456e-11
6.8460000220e+00, 2.7364238002e-12, 2.6044353594e-11
6.8530000210e+00, 2.7062511618e-12, 2.5793480026e-11
6.8600000200e+00, 2.6764740955e-12, 2.5545478738e-11
6.8670000190e+00, 2.6470865613e-12, 2.5300311315e-11
6.8740000180e+00, 2.6180826248e-12, 2.5057939935e-11
6.8810000170e+00, 2.5894564551e-12, 2.4818327357e-11
6.8880000160e+00, 2.5612023227e-12, 2.4581436911e-11
6.8950000150e+00, 2.5333145979e-12, 2.4347232488e-11
6.9020000140e+00, 2.5057877481e-12, 2.4115678528e-11
6.9090000130e+00, 2.4786163366e-12, 2.3886740017e-11
6.9160000120e+00, 2.4517950206e-12, 2.3660382469e-11
6.9230000110e+00, 2.4253185488e-12, 2.3436571925e-11
6.9300000100e+00, 2.3991817606e-12, 2.3215274935e-11
6.9370000090e+00, 2.3733795834e-12, 2.2996458560e-11
6.9440000080e+00, 2.3479070314e-12, 2.2780090354e-11
6.9510000070e+00, 2.3227592039e-12, 2.2566138359e-11
6.9580000060e+00, 2.2979312836e-12, 2.2354571098e-11
6.9650000050e+00, 2.2734185350e-12, 2.2145357565e-11
6.9720000040e+00, 2.2492163025e-12, 2.1938467218e-11
6.9790000030e+00, 2.2253200098e-12, 2.1733869971e-11
6.9860000020e+00, 2.2017251571e-12, 2.1531536184e-11
6.9930000010e+00, 2.1784273209e-12, 2.1331436658e-11
7.0000000000e+00, 2.1554221516e-12, 2.1133542630e-11
